Frame,Class,Confidence,X1,Y1,X2,Y2
161,0,0.7408678531646729,636.2291870117188,394.24151611328125,718.866943359375,635.7232666015625
162,0,0.8906199932098389,758.4466552734375,269.6786804199219,972.8232421875,903.1083984375
162,0,0.8831399083137512,1120.8729248046875,304.7055969238281,1297.880615234375,809.9805297851562
162,0,0.7167677879333496,954.404541015625,337.02239990234375,1033.680908203125,684.2875366210938
162,0,0.9014203548431396,73.8278579711914,287.6053771972656,304.2854309082031,970.69189453125
162,0,0.7940816879272461,1026.618408203125,381.06109619140625,1103.6490478515625,607.9998779296875
162,0,0.7455466985702515,627.2896118164062,397.8187561035156,715.5438232421875,635.9022827148438
163,0,0.895783543586731,750.0626220703125,268.7608337402344,970.016845703125,898.5308837890625
163,0,0.9074404239654541,1110.1219482421875,304.2451171875,1293.874755859375,812.75732421875
163,0,0.7477722764015198,947.7523803710938,333.656494140625,1029.1419677734375,682.8206176757812
163,0,0.9078036546707153,55.324337005615234,285.0647888183594,299.6707458496094,974.2135620117188
163,0,0.7898563742637634,1018.4124145507812,383.86676025390625,1097.1683349609375,605.469482421875
163,0,0.7905759215354919,620.2438354492188,395.31793212890625,708.2235717773438,636.1414794921875
164,0,0.9094241857528687,762.4987182617188,266.40521240234375,963.7783203125,895.1846313476562
164,0,0.918418824672699,1104.6365966796875,299.6355285644531,1291.6834716796875,802.208984375
164,0,0.7998537421226501,945.2080078125,335.442626953125,1024.7899169921875,683.9877319335938
164,0,0.9224094152450562,35.77578353881836,281.53912353515625,287.79412841796875,986.7615966796875
164,0,0.706278383731842,1010.7235717773438,382.0054016113281,1093.6832275390625,604.8062744140625
164,0,0.7983613610267639,612.90283203125,394.02801513671875,698.6093139648438,636.7968139648438
165,0,0.9137091040611267,763.3015747070312,262.2423095703125,957.6423950195312,893.7238159179688
165,0,0.9144214391708374,1097.4688720703125,300.1315612792969,1286.4921875,801.2977905273438
165,0,0.7694652080535889,934.1082763671875,332.9282531738281,1017.7396240234375,680.52294921875
165,0,0.8917034864425659,21.128000259399414,276.67730712890625,277.224609375,1004.715576171875
165,0,0.6873501539230347,1008.8482055664062,384.3945007324219,1089.40283203125,603.939453125
165,0,0.8427244424819946,605.5531616210938,392.17620849609375,694.216796875,638.5310668945312
166,0,0.9049841165542603,764.1082153320312,258.79559326171875,956.1871337890625,886.4852905273438
166,0,0.9089468717575073,1091.810302734375,298.48236083984375,1285.5504150390625,799.3345947265625
166,0,0.7940604090690613,930.6237182617188,332.55560302734375,1019.0775756835938,679.8792724609375
166,0,0.9160535931587219,0.9055719375610352,272.0836181640625,260.522705078125,1011.5535278320312
166,0,0.6633032560348511,1008.2535400390625,383.68408203125,1086.0738525390625,606.0988159179688
166,0,0.8210325837135315,601.2313232421875,390.5798034667969,689.6375732421875,639.32666015625
166,0,0.8018723726272583,695.4327392578125,362.1827087402344,777.8250122070312,641.1903076171875
167,0,0.9044306874275208,764.2388305664062,256.2567443847656,955.171142578125,868.6697387695312
167,0,0.9038872718811035,1089.456298828125,294.3855285644531,1283.2474365234375,804.4343872070312
167,0,0.7813071608543396,928.6260375976562,332.1878662109375,1013.4248657226562,677.6314086914062
167,0,0.9240926504135132,0.0,265.05267333984375,254.60824584960938,1019.0591430664062
167,0,0.6680550575256348,1007.0077514648438,381.4266052246094,1084.939453125,604.8545532226562
167,0,0.7952173352241516,595.3945922851562,391.5597229003906,679.6022338867188,638.6409912109375
167,0,0.814357340335846,688.6034545898438,357.21282958984375,775.3367919921875,644.3997192382812
168,0,0.8992971777915955,764.1408081054688,251.98060607910156,957.590087890625,859.323974609375
168,0,0.9013006687164307,1087.470703125,291.84783935546875,1281.16650390625,802.0935668945312
168,0,0.7929288744926453,927.3771362304688,329.7613220214844,1012.2478637695312,677.3146362304688
168,0,0.9318127632141113,0.0,255.4040985107422,241.07545471191406,1022.4039306640625
168,0,0.6779364347457886,1007.682861328125,376.51458740234375,1083.586669921875,601.1340942382812
168,0,0.7931942343711853,589.8184204101562,390.04150390625,680.353271484375,641.49072265625
168,0,0.7972813248634338,686.9143676757812,355.324951171875,773.951171875,644.4786987304688
169,0,0.8821561336517334,765.55419921875,251.23245239257812,955.4849243164062,858.2579956054688
169,0,0.9036740064620972,1082.521484375,291.154052734375,1281.4202880859375,796.916748046875
169,0,0.7940513491630554,925.2821655273438,325.8836364746094,1009.9357299804688,675.456787109375
169,0,0.9363335967063904,0.0,250.36007690429688,233.72274780273438,1030.6964111328125
169,0,0.6077910661697388,1005.8032836914062,378.821533203125,1085.677978515625,598.3854370117188
169,0,0.7529867887496948,587.0065307617188,391.7390441894531,677.5514526367188,644.0841674804688
169,0,0.7965269088745117,679.1647338867188,351.70458984375,774.279052734375,645.0700073242188
170,0,0.8816301822662354,767.7289428710938,247.4841766357422,956.0499267578125,859.9337768554688
170,0,0.8956217169761658,1080.1744384765625,290.3177490234375,1280.8804931640625,798.3775634765625
170,0,0.7916079759597778,924.9144897460938,327.12237548828125,1010.4411010742188,675.5889892578125
170,0,0.9306132197380066,0.0,244.07199096679688,213.02320861816406,1041.7281494140625
170,0,0.6623528003692627,1006.0419311523438,372.833984375,1083.1376953125,594.94140625
170,0,0.6998988389968872,582.0900268554688,391.13909912109375,673.26318359375,645.3826293945312
170,0,0.7962150573730469,668.7279663085938,348.251953125,774.0968017578125,643.2911376953125
171,0,0.8807076215744019,774.3998413085938,247.1979522705078,956.9066162109375,863.3526611328125
171,0,0.9010547399520874,1077.8507080078125,290.37286376953125,1279.7557373046875,797.369140625
171,0,0.7715862989425659,924.3408203125,329.62646484375,1009.5722045898438,675.6728515625
171,0,0.9286988377571106,0.0,239.704833984375,203.27215576171875,1046.9381103515625
171,0,0.6351659893989563,1005.4005126953125,371.3487854003906,1082.11669921875,594.5435791015625
171,0,0.7216165661811829,575.0271606445312,385.6748352050781,669.0238037109375,645.4796752929688
171,0,0.8360631465911865,664.9306030273438,348.2629089355469,774.707275390625,644.9945678710938
172,0,0.8811577558517456,776.4887084960938,244.9856414794922,958.0506591796875,864.088134765625
172,0,0.8914918303489685,1075.483642578125,290.4771728515625,1277.8729248046875,796.205078125
172,0,0.5718674659729004,923.5001220703125,325.07275390625,1007.8598022460938,674.3314208984375
172,0,0.9183866381645203,0.0,234.611083984375,192.1288604736328,1050.4891357421875
172,0,0.6198532581329346,1002.9537353515625,374.61480712890625,1079.8883056640625,592.3184814453125
172,0,0.7465278506278992,568.1049194335938,387.0126037597656,667.4688720703125,643.8306884765625
172,0,0.8497756719589233,659.7269897460938,348.7610778808594,777.2803344726562,646.0255737304688
173,0,0.8753019571304321,776.3751220703125,246.4686737060547,958.8053588867188,868.2719116210938
173,0,0.8927587866783142,1077.6077880859375,290.4715576171875,1279.5986328125,803.3164672851562
173,0,0.5855898261070251,924.764892578125,325.8170471191406,1007.2771606445312,673.575927734375
173,0,0.9045414328575134,0.0,230.07774353027344,181.8992462158203,1057.5948486328125
173,0,0.6335006952285767,1003.9694213867188,374.7154846191406,1080.0435791015625,592.341064453125
173,0,0.7619158625602722,563.8023071289062,384.55316162109375,662.08935546875,644.3671875
173,0,0.855258047580719,657.4210205078125,347.1541442871094,776.8203125,648.8125
174,0,0.8771423697471619,780.4241333007812,248.02284240722656,958.4371337890625,873.4869384765625
174,0,0.8955215215682983,1081.638427734375,290.3351745605469,1282.37841796875,806.7747802734375
174,0,0.5530655980110168,926.8430786132812,323.78582763671875,1004.3244018554688,676.1981201171875
174,0,0.8949679732322693,0.0,227.40811157226562,177.05130004882812,1065.380859375
174,0,0.6562076807022095,1005.6511840820312,373.846435546875,1081.375732421875,594.2461547851562
174,0,0.75449538230896,559.3594970703125,378.2315673828125,659.5726928710938,646.7363891601562
174,0,0.844557523727417,654.9220581054688,344.8292236328125,778.2839965820312,650.1260375976562
175,0,0.874590277671814,784.9002685546875,254.95628356933594,960.8513793945312,879.3349609375
175,0,0.899505078792572,1085.8658447265625,295.5513000488281,1285.078369140625,808.2197265625
175,0,0.6395361423492432,926.7314453125,323.7981262207031,1005.6614379882812,678.335205078125
175,0,0.9030032157897949,0.0,227.12257385253906,164.67568969726562,1073.234375
175,0,0.6982374787330627,1008.3242797851562,374.6535949707031,1083.8984375,597.0443115234375
175,0,0.7900727987289429,556.0405883789062,379.6726989746094,657.6356811523438,652.5004272460938
175,0,0.8245565295219421,654.7359619140625,349.0685729980469,781.8388061523438,655.1969604492188
176,0,0.868984043598175,785.8681030273438,259.3916931152344,963.1765747070312,881.1355590820312
176,0,0.902738094329834,1089.0477294921875,291.38262939453125,1290.4742431640625,804.1594848632812
176,0,0.6657907366752625,926.2115478515625,317.6596984863281,1004.9479370117188,676.9392700195312
176,0,0.9015975594520569,0.0,223.8092041015625,155.7513427734375,1073.4783935546875
176,0,0.7190369963645935,1008.96240234375,372.8014221191406,1084.079345703125,596.0171508789062
176,0,0.7907692193984985,553.2844848632812,380.724609375,657.1578369140625,652.9696044921875
176,0,0.807081401348114,654.2306518554688,348.34375,784.54931640625,657.82373046875
177,0,0.8692541718482971,792.5108642578125,262.4378662109375,967.3569946289062,883.9899291992188
177,0,0.9169024229049683,1094.596435546875,290.6729736328125,1296.3138427734375,802.6806640625
177,0,0.5908054709434509,924.60986328125,315.1478576660156,1005.6622924804688,676.7835693359375
177,0,0.8892098069190979,0.0,223.2307586669922,148.74749755859375,1073.76025390625
177,0,0.7121367454528809,1010.9417724609375,370.6120910644531,1085.38818359375,599.1588134765625
177,0,0.7931799292564392,552.4909057617188,382.9599914550781,659.2757568359375,654.6729736328125
177,0,0.7864789366722107,657.39892578125,350.7005310058594,787.0599975585938,661.0276489257812
178,0,0.873310923576355,793.4898681640625,262.5474853515625,971.7068481445312,884.802001953125
178,0,0.9158855080604553,1098.814208984375,289.9362487792969,1298.6861572265625,799.645751953125
178,0,0.5469012260437012,923.9337158203125,314.6116027832031,1004.7922973632812,678.3757934570312
178,0,0.8728229403495789,0.0,225.59725952148438,142.1554718017578,1074.326904296875
178,0,0.6867223978042603,1012.6871948242188,379.3830261230469,1087.341064453125,599.1323852539062
178,0,0.800981879234314,552.1517944335938,382.2665710449219,661.046142578125,658.3848876953125
178,0,0.7596362233161926,656.193603515625,351.70849609375,787.9898681640625,662.90234375
179,0,0.8859004378318787,795.7557373046875,264.3934631347656,977.9124145507812,884.1687622070312
179,0,0.9091545343399048,1102.98681640625,289.3656005859375,1303.0631103515625,812.74560546875
179,0,0.5249592661857605,926.193603515625,321.65606689453125,1006.07470703125,676.39697265625
179,0,0.853009045124054,0.09774336218833923,226.6676483154297,130.70904541015625,1075.87158203125
179,0,0.6453893780708313,1017.523681640625,383.0553894042969,1090.8436279296875,597.363037109375
179,0,0.794789731502533,552.6112670898438,383.1029052734375,659.215087890625,661.7428588867188
179,0,0.7653636932373047,653.7657470703125,352.390869140625,782.8933715820312,666.3074951171875
180,0,0.8857986330986023,796.8296508789062,264.7486572265625,983.7246704101562,884.7269287109375
180,0,0.896024763584137,1110.855224609375,287.11962890625,1312.0548095703125,810.5836791992188
180,0,0.5305976867675781,933.5809936523438,321.25860595703125,1007.517578125,674.9346313476562
180,0,0.8281984329223633,0.13287244737148285,222.6959991455078,126.07604217529297,1073.50048828125
180,0,0.6952162981033325,1017.9559326171875,388.905517578125,1095.6788330078125,597.3872680664062
180,0,0.7689154744148254,551.7542114257812,383.6986999511719,659.2798461914062,665.3953857421875
180,0,0.8061723709106445,655.3887939453125,352.8534851074219,790.3326416015625,669.19384765625
181,0,0.8737749457359314,797.989501953125,263.2026672363281,986.3258666992188,881.9705200195312
181,0,0.8914226293563843,1118.0146484375,288.5782775878906,1317.0009765625,808.82568359375
181,0,0.5305323600769043,935.8788452148438,321.1322021484375,1008.734375,673.6881713867188
181,0,0.8128330707550049,0.12953242659568787,258.56781005859375,117.76058197021484,1072.285400390625
181,0,0.7379937767982483,1025.3162841796875,387.6134033203125,1099.38232421875,601.4780883789062
181,0,0.7793993949890137,553.8634033203125,385.47210693359375,659.1620483398438,667.8831176757812
181,0,0.7817951440811157,657.1861572265625,351.4158935546875,791.0570678710938,671.6574096679688
182,0,0.8767918944358826,800.7411499023438,259.7066955566406,993.4730224609375,874.6658935546875
182,0,0.8935917019844055,1126.7374267578125,289.5033264160156,1323.764892578125,805.8169555664062
182,0,0.38975805044174194,938.8924560546875,316.8089599609375,1010.2332153320312,673.5096435546875
182,0,0.7796648144721985,0.18261116743087769,263.4643859863281,111.13361358642578,1071.9559326171875
182,0,0.7320868372917175,1027.5567626953125,387.6329345703125,1105.4432373046875,599.275634765625
182,0,0.7487578988075256,553.4073486328125,388.68927001953125,665.1609497070312,670.62646484375
182,0,0.7747096419334412,658.7227783203125,348.4639892578125,790.7944946289062,675.0140991210938
183,0,0.8691471219062805,804.154296875,259.0393371582031,996.9898681640625,864.2132568359375
183,0,0.9103797674179077,1133.5732421875,286.4482421875,1327.0142822265625,804.5625
183,0,0.3950364291667938,945.7952880859375,323.7809753417969,1026.369873046875,673.9525146484375
183,0,0.7208318710327148,0.2993451952934265,319.8245544433594,96.98270416259766,1073.650390625
183,0,0.731590211391449,1028.68310546875,381.7113342285156,1109.5018310546875,602.4708251953125
183,0,0.7980822920799255,554.5060424804688,390.406005859375,666.5670166015625,672.9027709960938
183,0,0.7820602059364319,662.2031860351562,348.4731750488281,799.1897583007812,674.5637817382812
184,0,0.881187379360199,805.259033203125,258.9799499511719,998.5031127929688,864.6396484375
184,0,0.9110164046287537,1139.2314453125,285.6548767089844,1333.60595703125,803.8565063476562
184,0,0.5948019027709961,951.405029296875,330.29449462890625,1032.9691162109375,676.6497192382812
184,0,0.6921030879020691,0.15751591324806213,353.51678466796875,85.02760314941406,1071.9022216796875
184,0,0.7447835803031921,1029.957275390625,386.2059326171875,1113.2218017578125,599.1973266601562
184,0,0.7656921148300171,556.4722290039062,389.7674255371094,669.6603393554688,675.7364501953125
184,0,0.8335691094398499,666.1590576171875,339.211669921875,801.728271484375,677.7662353515625
185,0,0.8790226578712463,805.6510620117188,253.95401000976562,1003.29736328125,862.5965576171875
185,0,0.9160909056663513,1147.9925537109375,284.7762756347656,1337.92822265625,802.0850830078125
185,0,0.45948538184165955,963.308349609375,339.15087890625,1033.951904296875,674.9139404296875
185,0,0.5876386761665344,0.19199757277965546,369.2132263183594,73.88607788085938,1069.8087158203125
185,0,0.7175005078315735,1032.5091552734375,386.1952209472656,1115.5479736328125,598.0086059570312
185,0,0.8108608722686768,558.3067016601562,389.1773681640625,670.1416625976562,679.93310546875
185,0,0.8361652493476868,667.1629028320312,332.464111328125,803.098388671875,677.1346435546875
186,0,0.8659304976463318,807.2254028320312,251.6476593017578,1005.067138671875,857.2225341796875
186,0,0.9119581580162048,1152.4447021484375,280.4693298339844,1341.254638671875,802.7843627929688
186,0,0.4118252992630005,971.834228515625,349.6336364746094,1030.9749755859375,674.0925903320312
186,0,0.6928138136863708,1038.22216796875,379.3935546875,1118.6575927734375,597.3137817382812
186,0,0.8388338088989258,558.4259033203125,387.6533203125,674.7132568359375,681.1298828125
186,0,0.8501098155975342,669.2022705078125,334.6532897949219,806.3660278320312,675.0935668945312
187,0,0.8695276379585266,805.5744018554688,248.65658569335938,1006.1194458007812,859.543212890625
187,0,0.9019274711608887,1158.197509765625,281.74566650390625,1342.0751953125,796.5765991210938
187,0,0.3705900311470032,973.440673828125,341.59600830078125,1030.5738525390625,671.7592163085938
187,0,0.7150165438652039,1037.37744140625,373.256103515625,1121.1685791015625,597.8890991210938
187,0,0.8339795470237732,558.2647094726562,384.76019287109375,681.8363037109375,680.6517944335938
187,0,0.8717171549797058,670.710693359375,332.1441345214844,807.0866088867188,675.1820678710938
188,0,0.869330108165741,805.2448120117188,248.70814514160156,1007.837890625,862.2063598632812
188,0,0.8997181057929993,1160.0064697265625,277.7872009277344,1343.7891845703125,802.0269165039062
188,0,0.7500081658363342,1037.389892578125,365.4986267089844,1121.9931640625,595.6361083984375
188,0,0.8298377990722656,555.2687377929688,383.33941650390625,686.13037109375,682.4688720703125
188,0,0.8722913861274719,669.1129760742188,329.0879821777344,806.636474609375,676.4829711914062
189,0,0.8686051368713379,805.2904663085938,249.44500732421875,1009.3619384765625,863.3345947265625
189,0,0.9001947641372681,1163.1241455078125,280.355224609375,1342.299072265625,800.0401000976562
189,0,0.743782103061676,1034.6812744140625,370.2850646972656,1123.90185546875,593.8983764648438
189,0,0.8265810012817383,549.062744140625,382.0352783203125,682.9208374023438,683.3082885742188
189,0,0.8580065369606018,664.350830078125,329.1056823730469,805.7288208007812,678.8880004882812
190,0,0.8678136467933655,804.9224243164062,250.79971313476562,1010.249755859375,871.1178588867188
190,0,0.9011749029159546,1164.2158203125,282.4377746582031,1342.9913330078125,805.11572265625
190,0,0.7357946634292603,1032.9874267578125,370.4677734375,1124.2386474609375,593.7184448242188
190,0,0.7834973931312561,544.7374267578125,381.02685546875,666.6616821289062,684.317138671875
190,0,0.8582268357276917,663.515380859375,329.65081787109375,804.236328125,683.5501098632812
191,0,0.8727656602859497,806.4373168945312,255.42626953125,1008.0661010742188,875.9495849609375
191,0,0.904087245464325,1164.9517822265625,285.3199157714844,1340.2977294921875,811.9862670898438
191,0,0.7552730441093445,1028.390380859375,376.8606262207031,1122.5843505859375,597.7691650390625
191,0,0.8105295300483704,540.672607421875,378.5502014160156,658.4002685546875,686.4059448242188
191,0,0.8743127584457397,661.4064331054688,331.44769287109375,805.3207397460938,690.0720825195312
191,0,0.7179285883903503,1765.8028564453125,357.90631103515625,1820.883056640625,436.50244140625
192,0,0.8758800625801086,807.9633178710938,258.1725769042969,1006.7666625976562,880.19091796875
192,0,0.9147833585739136,1161.868896484375,286.3975524902344,1337.6644287109375,817.2955932617188
192,0,0.7826892137527466,1030.9501953125,373.5889587402344,1118.9898681640625,599.7315673828125
192,0,0.813338577747345,535.1243896484375,377.99139404296875,652.2476196289062,686.6685791015625
192,0,0.8748778700828552,660.0377197265625,332.3186950683594,802.6009521484375,689.8563842773438
192,0,0.6818268299102783,1767.222900390625,359.998046875,1822.3349609375,441.8401794433594
193,0,0.8792603611946106,807.1536865234375,258.9714050292969,1008.3449096679688,884.640869140625
193,0,0.9105565547943115,1158.154052734375,290.3304748535156,1333.114990234375,825.0000610351562
193,0,0.771108090877533,1027.8677978515625,378.0368957519531,1118.6614990234375,603.9750366210938
193,0,0.8446066379547119,529.2680053710938,377.79486083984375,647.6968994140625,692.944091796875
193,0,0.864105761051178,655.9639282226562,332.98681640625,786.0650024414062,697.0911254882812
193,0,0.6670453548431396,1768.3978271484375,363.48394775390625,1824.7275390625,443.01519775390625
194,0,0.8838881850242615,806.5606689453125,260.19439697265625,1010.57958984375,887.2041015625
194,0,0.9042994379997253,1152.9705810546875,297.14068603515625,1330.2081298828125,825.0399780273438
194,0,0.7483019232749939,1024.9091796875,378.66058349609375,1115.7672119140625,607.131103515625
194,0,0.834835946559906,521.586181640625,381.6645202636719,641.6991577148438,699.0496826171875
194,0,0.8502119779586792,649.0919799804688,337.85906982421875,778.6056518554688,703.8936767578125
194,0,0.5770065188407898,1771.3306884765625,368.1546936035156,1821.4864501953125,447.839111328125
195,0,0.8887131810188293,799.7872924804688,268.27386474609375,1010.891357421875,888.5856323242188
195,0,0.9034528136253357,1147.701171875,297.2527770996094,1323.1734619140625,829.877685546875
195,0,0.7444384694099426,1023.0575561523438,381.3829040527344,1111.096923828125,609.0570068359375
195,0,0.8455612063407898,514.4136962890625,384.5682678222656,640.2696533203125,705.5193481445312
195,0,0.8111883997917175,641.6300659179688,341.122314453125,782.9981079101562,707.7271728515625
195,0,0.6146240830421448,1765.4993896484375,372.1629333496094,1825.9521484375,449.0354919433594
196,0,0.8823297619819641,794.3815307617188,265.0810241699219,1010.2720947265625,887.9605102539062
196,0,0.8933553099632263,1143.9525146484375,297.6649169921875,1316.9189453125,829.8076171875
196,0,0.7498961091041565,1021.0011596679688,382.8600158691406,1107.729736328125,607.7749633789062
196,0,0.8561401963233948,505.2546691894531,384.1279602050781,623.4426879882812,709.4024047851562
196,0,0.7921093702316284,633.3719482421875,339.105712890625,785.9457397460938,709.3807983398438
196,0,0.543755054473877,1762.4400634765625,373.5195617675781,1822.691162109375,449.55426025390625
197,0,0.8698590993881226,794.6646118164062,271.447265625,1008.904541015625,884.9620361328125
197,0,0.8900250196456909,1139.06982421875,298.94500732421875,1314.1767578125,830.084228515625
197,0,0.7483008503913879,1020.8170776367188,388.0062561035156,1104.3350830078125,608.8267211914062
197,0,0.8585600256919861,496.124267578125,386.8763427734375,614.08056640625,713.0459594726562
197,0,0.8213083744049072,627.4739990234375,342.2667236328125,777.8416748046875,717.1853637695312
197,0,0.31846383213996887,1753.5909423828125,375.54449462890625,1819.1572265625,452.10107421875
198,0,0.873927652835846,801.136474609375,275.5191650390625,1004.35791015625,872.0771484375
198,0,0.8853659629821777,1131.9228515625,300.145751953125,1312.0054931640625,836.4033203125
198,0,0.7358542084693909,1014.7940063476562,390.3470764160156,1101.7398681640625,614.8746948242188
198,0,0.8557608127593994,487.4130554199219,391.423095703125,610.5838623046875,720.9946899414062
198,0,0.841343343257904,611.35791015625,346.7506408691406,768.7508544921875,722.753662109375
198,0,0.37679994106292725,1756.390380859375,381.8148498535156,1815.857177734375,455.1754150390625
199,0,0.8693678975105286,804.07861328125,284.3787841796875,1002.0911254882812,868.8289794921875
199,0,0.8950193524360657,1119.187744140625,303.6515808105469,1306.17431640625,841.3825073242188
199,0,0.7121996283531189,1008.6923217773438,391.5322570800781,1096.1787109375,615.2242431640625
199,0,0.8662774562835693,478.3497314453125,395.61865234375,606.86083984375,725.10791015625
199,0,0.8549070358276367,606.5755615234375,346.5729675292969,757.5743408203125,731.3349609375
199,0,0.6105408668518066,1740.248779296875,380.6834411621094,1812.66015625,459.9718933105469
200,0,0.8759843111038208,808.5345458984375,271.4849853515625,996.7726440429688,871.8941040039062
200,0,0.8979403376579285,1114.4609375,307.3406677246094,1301.705322265625,842.8621826171875
200,0,0.7084988355636597,1004.2244262695312,403.64923095703125,1090.3946533203125,616.5999755859375
200,0,0.8653623461723328,467.2743835449219,398.4504699707031,598.6660766601562,729.1885375976562
200,0,0.8376150131225586,597.6553344726562,348.4472351074219,745.5845336914062,732.1388549804688
200,0,0.6621039509773254,1735.5318603515625,383.10028076171875,1804.0526123046875,462.86492919921875
201,0,0.8716122508049011,808.4449462890625,276.5281066894531,992.1558837890625,877.076171875
201,0,0.9031428694725037,1107.04248046875,310.90765380859375,1300.22216796875,840.2310180664062
201,0,0.7680621147155762,1000.6021728515625,408.18157958984375,1085.052978515625,620.167236328125
201,0,0.8073161244392395,459.11114501953125,397.296630859375,585.2451171875,737.9644165039062
201,0,0.8630875945091248,583.8988647460938,346.2830505371094,740.7926635742188,729.1985473632812
201,0,0.5322788953781128,1740.24462890625,386.2447814941406,1799.147705078125,462.998291015625
202,0,0.8837110996246338,806.9251708984375,278.51226806640625,988.1070556640625,879.5307006835938
202,0,0.9172210097312927,1100.1697998046875,310.75860595703125,1297.4384765625,835.7637329101562
202,0,0.7694978713989258,997.8392944335938,409.7661437988281,1080.694091796875,625.5118408203125
202,0,0.8156876564025879,445.3788757324219,396.5830993652344,570.0238647460938,744.0850830078125
202,0,0.8829147219657898,578.8023681640625,343.3055419921875,735.4551391601562,736.5195922851562
202,0,0.5048255324363708,1738.894775390625,387.71380615234375,1796.7275390625,464.6455993652344
203,0,0.8656360507011414,809.5457763671875,286.8858337402344,985.5477294921875,883.0557250976562
203,0,0.9177574515342712,1098.6219482421875,309.5830383300781,1297.486328125,835.3541870117188
203,0,0.7806504964828491,999.7376708984375,410.4687194824219,1080.5167236328125,627.6561889648438
203,0,0.8506066799163818,435.4343566894531,394.8065490722656,571.2371215820312,748.0363159179688
203,0,0.8809309005737305,575.1085205078125,346.1708679199219,729.542236328125,739.7305297851562
203,0,0.6376853585243225,1742.1217041015625,388.46722412109375,1795.8260498046875,465.3653564453125
204,0,0.8788169026374817,812.0623779296875,289.96856689453125,982.709716796875,884.968505859375
204,0,0.9200156331062317,1095.7425537109375,309.0381164550781,1296.537353515625,835.5145874023438
204,0,0.7914561629295349,999.7490234375,409.8626403808594,1080.2576904296875,626.0176391601562
204,0,0.863275945186615,425.13427734375,394.4522705078125,573.2427368164062,742.1710815429688
204,0,0.8652508854866028,561.8739013671875,344.94189453125,724.46630859375,741.91357421875
204,0,0.532453179359436,1742.083251953125,388.44268798828125,1793.201416015625,465.3855285644531
205,0,0.8747836351394653,812.6723022460938,295.5764465332031,982.4720458984375,887.0353393554688
205,0,0.9232638478279114,1093.8441162109375,307.98822021484375,1298.681884765625,839.74951171875
205,0,0.7665370106697083,1000.3323364257812,410.34307861328125,1079.265869140625,625.6181640625
205,0,0.8673036694526672,417.5173034667969,392.8736877441406,560.4017944335938,750.5630493164062
205,0,0.8684049844741821,557.6316528320312,342.96441650390625,720.5423583984375,744.2122802734375
205,0,0.591999351978302,1743.1827392578125,388.1755676269531,1793.70263671875,465.40106201171875
206,0,0.8785762190818787,812.2678833007812,295.010498046875,978.7623901367188,888.907958984375
206,0,0.9191749095916748,1092.3646240234375,307.6343688964844,1299.492431640625,838.4622802734375
206,0,0.745640218257904,1000.5928344726562,407.89312744140625,1078.98828125,623.1083374023438
206,0,0.8875078558921814,412.88330078125,391.3103332519531,561.4833374023438,754.5758666992188
206,0,0.8738704919815063,552.2962646484375,342.529052734375,720.6932983398438,744.4031372070312
206,0,0.613020658493042,1745.085205078125,386.68194580078125,1794.5523681640625,465.5184631347656
207,0,0.8741121888160706,812.3246459960938,291.1933288574219,977.708251953125,890.1882934570312
207,0,0.9231691360473633,1092.8841552734375,306.8208312988281,1299.7967529296875,838.9827270507812
207,0,0.7631346583366394,1003.1030883789062,407.59136962890625,1078.8702392578125,617.0599365234375
207,0,0.8734920620918274,406.55987548828125,389.97552490234375,554.0991821289062,755.1961669921875
207,0,0.8874595761299133,548.514404296875,339.9543151855469,718.3167724609375,747.2398071289062
207,0,0.595233142375946,1744.8675537109375,385.1199951171875,1794.818359375,465.2002868652344
208,0,0.8816768527030945,811.2848510742188,291.7140808105469,976.1509399414062,891.2959594726562
208,0,0.9207581877708435,1092.10498046875,307.3444519042969,1302.144775390625,844.4566650390625
208,0,0.75761479139328,1001.6478881835938,404.22039794921875,1079.5638427734375,615.5125122070312
208,0,0.9032190442085266,399.02227783203125,389.9810485839844,546.1587524414062,756.7509765625
208,0,0.9043594598770142,533.4127807617188,336.2356872558594,717.4390869140625,758.4942016601562
208,0,0.6109042167663574,1747.5452880859375,384.9906005859375,1795.0189208984375,465.7680358886719
209,0,0.8828114867210388,807.5222778320312,294.1816101074219,974.9874877929688,891.5669555664062
209,0,0.922898530960083,1091.7235107421875,309.1584777832031,1304.636474609375,848.70361328125
209,0,0.753102719783783,1001.0282592773438,404.2281799316406,1079.0596923828125,618.4058837890625
209,0,0.8906158208847046,392.8026428222656,388.8574523925781,536.48388671875,756.4205322265625
209,0,0.9157776832580566,529.3927612304688,337.94525146484375,715.431884765625,763.3905029296875
209,0,0.5843164920806885,1748.1829833984375,384.85821533203125,1795.145263671875,466.24298095703125
209,0,0.6907780170440674,750.864501953125,396.49224853515625,823.0851440429688,649.4241943359375
210,0,0.8919103741645813,802.4356689453125,294.1724853515625,971.8207397460938,897.1268310546875
210,0,0.9265213012695312,1093.2218017578125,310.48126220703125,1305.800537109375,853.7890014648438
210,0,0.7757224440574646,1000.6556396484375,406.0352478027344,1079.3082275390625,620.5755615234375
210,0,0.878585159778595,384.7142333984375,387.096435546875,529.2265014648438,759.6412353515625
210,0,0.8894791007041931,522.0690307617188,335.9230651855469,710.4632568359375,767.97119140625
210,0,0.6240327954292297,1748.7581787109375,385.09112548828125,1795.6180419921875,466.7414855957031
